12303B;0002416010;5;000000000000100674;                6;01;0;202317;                2;0;           319.27;         2799.99;        527.73;MILK CREMA CORP. COCO PIEL EXTRASECA 220;0;0;  ;             40;ZCOS
12303B;0002416010;5;000000000000405339;                7;05;0;202317;                1;0;           114.03;         1599.99;        188.47;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             25;ZHOG
12303B;0002416010;5;000000000000100632;                4;01;0;202317;                1;0;           142.53;         2499.99;        235.59;VELVETY CREMA DEPILATORIA ROSTRO C/KARIT;0;0;  ;             40;ZCOS
12303B;0002416010;5;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303B;0002416010;5;000000000000400551;                5;05;0;202317;                1;0;           142.53;         1999.99;        235.59;SET X 2 PICOS P/CANILLA S/E COL;0;0;  ;             25;ZHOG
12303B;0002416010;5;000000000000101128;                9;01;0;202317;                1;0;           102.62;         1799.99;        169.63;DEO COLONIA MASC. HOMME SPORT SAV  120ML;0;0;  ;             40;ZCOS
12303B;0002416010;5;000000000000650258;                4;09;0;202317;                1;0;            34.21;          360.00;         56.54;BOLSITA N3 X10U. 22.5X32CM NVO SLOGAN;0;0;  ;0;ZAUX
12303B;0002416010;5;000000000000403365;                2;05;0;202317;                1;0;           384.84;         5399.99;         636.1;FUNDA P/LAVARR.CARGA FRON LUNAR BCO/BEIG;0;0;  ;             25;ZHOG
12303B;0002416010;5;000000000000101224;                9;01;0;202317;                1;0;           228.05;         3999.99;        376.95;BRUMA C/GLITTER YOU SHIMMER GLOW 75ML;0;0;  ;             40;ZCOS
12303B;0002416010;5;000000000000404878;                7;05;0;202317;                1;0;            427.6;         5999.99;        706.78;LUCES NAVIDEÑAS ESTRELLA X 20 USB;0;0;  ;             25;ZHOG
12303B;0002416010;5;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303B;0002416010;5;000000000000400845;                7;05;0;202317;                1;0;            64.14;          899.99;        106.01;SALERO AUSTIN S/E COLOR;0;0;  ;             25;ZHOG
12303B;0002416010;5;000000000000000100;0;0;0;202317;                1;0;           167.68;         1764.60;        277.15;Gastos Administrativos;0;0;  ;0;0
12303B;0002416010;5;000000000000403336;                0;05;0;202317;                3;0;           149.66;          699.99;        247.37;PORTACELULAR ANIMALITOS S/E;0;0;  ;             25;ZHOG
12303B;0002416010;5;000000000000302486;                7;05;0;202317;                1;0;           135.41;         1899.99;        223.81;ANILLO REG GOLD GEMA (I);0;0;  ;             25;ZBIJ
12303B;0002416010;5;000000000000405539;                5;03;0;202317;                1;0;            35.63;          499.99;          58.9;SET X6 CIERRABOLSAS CLICK CIELO TURQUESA;0;0;  ;             25;ZHOG
12303A;0002416064;4;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002416064;4;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002416064;4;000000000000101080;                9;01;0;202317;                1;0;            232.8;         3499.99;         384.8;BASE MAQ.FLUIDO CASUAL MATTE 4 WARM BEIG;0;0;  ;             30;ZCOS
12303A;0002416064;4;000000000000000100;0;0;0;202317;                1;0;            55.33;          582.30;         91.46;Gastos Administrativos;0;0;  ;0;0
12303A;0002416064;4;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303A;0002416064;4;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303A;0002416064;4;000000000000405253;                4;05;0;202317;                1;0;           258.46;         3199.99;        427.21;ESPATULA P/REP STAR CUISINE CONFETTI;0;0;  ;             15;ZHOG
12303A;0002416064;4;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002416064;4;000000000000405539;                5;03;0;202317;                4;0;           161.54;          499.99;           267;SET X6 CIERRABOLSAS CLICK CIELO TURQUESA;0;0;  ;             15;ZHOG
12303A;0002416064;4;000000000000101126;                5;01;0;202317;                2;0;           372.49;         2799.99;        615.68;LIP GLOSS YOU EFECTO VOLUMEN 2,3G;0;0;  ;             30;ZCOS
12303A;0002416064;4;000000000000032417;1;01;0;202317;                1;0;           199.55;         2999.99;        329.83;OXYGEN CR. ESTIMULANTE CELULAR 50G;0;0;  ;             30;ZCOS
12303A;0002416064;4;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002416064;4;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303A;0002416064;4;000000000000405254;                6;05;0;202317;                1;0;           258.46;         3199.99;        427.21;ESPATULA PLANA STAR CUISINE CONFETTI;0;0;  ;             15;ZHOG
12303A;0002416064;4;000000000000052595;6;05;0;202317;                1;0;           274.61;         3399.99;        453.91;DIFUSOR AROMAT. A.HOME DULCE VAINILLA;0;0;  ;             15;ZHOG
12303A;0002416064;4;000000000000101222;                5;01;0;202317;                1;0;            86.47;         1299.99;        142.92;VIOLETTA BALSAMO LABIAL FRUTILLA 4,2 G;0;0;  ;             30;ZCOS
12303B;0002416068;7;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303B;0002416068;7;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303B;0002416068;7;000000000000405539;                5;03;0;202317;                2;0;            80.77;          499.99;         133.5;SET X6 CIERRABOLSAS CLICK CIELO TURQUESA;0;0;  ;             15;ZHOG
12303B;0002416068;7;000000000000032435;5;01;0;202317;                1;0;           133.03;         1999.99;        219.88;GEL EXFOL.ENERG.SUAV.C/POMELO NATUR.100G;0;0;  ;             30;ZCOS
12303B;0002416068;7;000000000000101222;                5;01;0;202317;                1;0;            86.47;         1299.99;        142.92;VIOLETTA BALSAMO LABIAL FRUTILLA 4,2 G;0;0;  ;             30;ZCOS
12303B;0002416068;7;000000000000404906;                0;05;0;202317;                1;0;           282.69;         3499.99;        467.26;BOLSO TERMICO CHICO KOALA;0;0;  ;             15;ZHOG
12303B;0002416068;7;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303B;0002416068;7;000000000000000100;0;0;0;202317;                1;0;            64.57;          679.50;        106.72;Gastos Administrativos;0;0;  ;0;0
12303B;0002416068;7;000000000000403125;                5;05;0;202317;                1;0;            40.38;          499.99;         66.75;PORTA ESPONJA DE METAL DESIGN NEGRO;0;0;  ;             15;ZHOG
12303B;0002416068;7;000000000000405754;                0;05;0;202317;                1;0;            56.54;          699.99;         93.45;CUCHARITAS X 4 COLOR ROJO;0;0;  ;             15;ZHOG
12303B;0002416068;7;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303B;0002416068;7;000000000000405620;                9;05;0;202317;                2;0;           969.23;         5999.99;       1602.03;ADORNOS DE MADERA X12 BLA Y ROJO;0;0;  ;             15;ZHOG
12303B;0002416068;7;000000000000403096;                0;05;0;202317;                1;0;            56.54;          699.99;         93.45;CUCHARITAS X 4 FRANCIS DORADO;0;0;  ;             15;ZHOG
12303B;0002416068;7;000000000000405538;                2;03;0;202317;                2;0;            80.77;          499.99;         133.5;SET X6 CIERRABOLSAS CLICK ROJO PASION;0;0;  ;             15;ZHOG
12303B;0002416068;7;000000000000101079;                4;01;0;202317;                1;0;            232.8;         3499.99;         384.8;BASE MAQ.FLUIDO CASUAL MATTE 3 SUN NUDE;0;0;  ;             30;ZCOS
12303B;0002416068;7;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303B;0002416068;7;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303B;0002416068;7;000000000000100441;                9;01;0;202317;                1;0;           133.03;         1999.99;        219.88;POMELO NATURAL CR.HIDRATANTE EFECTO MATE;0;0;  ;             30;ZCOS
12303B;0002416068;7;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303C;0002416075;0;000000000000000100;0;0;0;202317;                1;0;            17.76;          186.90;         29.35;Gastos Administrativos;0;0;  ;0;0
12303C;0002416075;0;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303C;0002416075;0;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303C;0002416075;0;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303C;0002416075;0;000000000000302345;                8;03;0;202317;                1;0;            56.54;          699.99;         93.45;AROS MANITO DE FATMA P/E;0;0;  ;             15;ZBIJ
12303C;0002416075;0;000000000000403336;                0;05;0;202317;                2;0;           113.07;          699.99;         186.9;PORTACELULAR ANIMALITOS S/E;0;0;  ;             15;ZHOG
12303C;0002416075;0;000000000000302343;                3;03;0;202317;                1;0;            56.54;          699.99;         93.45;AROS MINI CUORE P/E;0;0;  ;             15;ZBIJ
12303C;0002416075;0;000000000000101071;                7;01;0;202317;                1;0;            66.51;          999.99;        109.94;DELINEADOR P/OJOS Y LABIOS 18CM 02 VIOLE;0;0;  ;             30;ZCOS
12303C;0002416075;0;000000000000101077;                0;01;0;202317;                1;0;            232.8;         3499.99;         384.8;BASE MAQ.FLUIDO CASUAL MATTE 1 NATURAL;0;0;  ;             30;ZCOS
12303C;0002416075;0;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303C;0002416075;0;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303C;0002416075;0;000000000000101074;                3;01;0;202317;                1;0;            66.51;          999.99;        109.94;DELINEADOR P/LABIOS 18CM 03 COBRE;0;0;  ;             30;ZCOS
12303C;0002416075;0;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303C;0002416075;0;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000101036;                0;01;0;202317;                1;0;           246.11;         3699.99;        406.79;PALTA CREMA ULTRAHUMEC.REG. CUERPO 300ML;0;0;  ;             30;ZCOS
12303C;0002416078;4;000000000000101256;                7;01;0;202317;                1;0;           266.06;         3999.99;        439.77;MASCARA MATIZADORA BLOND EXPERT 200 G;0;0;  ;             30;ZCOS
12303C;0002416078;4;000000000000084341;3;08;0;202317;                2;0;                0;          550.00;        190.91;BIJOUTERIE SIN ELECCION;0;0;  ;0;ZAGO
12303C;0002416078;4;000000000000101408;                7;01;0;202317;                1;0;            99.77;         1499.99;        164.91;HYDRA EXPERT AMPOLLA HIDRATACION PROF.15;0;0;  ;             30;ZCOS
12303C;0002416078;4;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000100931;                9;01;0;202317;                1;0;           299.32;         4499.99;        494.74;EAU TOILETTE FEM. B.LOVE SENSUAL RED 50M;0;0;  ;             30;ZCOS
12303C;0002416078;4;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000100982;                4;01;0;202317;                1;0;           465.61;         6999.99;        769.61;MASCARILLAS ROSTRO SKIN FOOD 3 X 20G C/U;0;0;  ;             30;ZCOS
12303C;0002416078;4;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000201478;                2;05;0;202317;                3;0;           145.38;          599.99;         240.3;ACCESORIO EXTENSOR DE SOUTIEN NATURAL;0;0;  ;             15;ZMOD
12303C;0002416078;4;000000000000000250;9;09;0;202317;                1;0;                0;          450.00;          78.1;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000302317;                9;05;0;202317;                1;0;           403.84;         4999.99;        667.51;SET X 5 PULSERAS BORIS CUERO P/CAB (I);0;0;  ;             15;ZBIJ
12303C;0002416078;4;000000000000000100;0;0;0;202317;                1;0;            77.17;          812.10;        127.55;Gastos Administrativos;0;0;  ;0;0
12303C;0002416078;4;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303C;0002416078;4;000000000000101257;                9;01;0;202317;                1;0;           266.06;         3999.99;        439.77;SHAMPOO MATIZADOR BLOND EXPERT 260ML;0;0;  ;             30;ZCOS
12303C;0002416078;4;000000000000033140;2;01;0;202317;                1;0;            232.8;         3499.99;         384.8;TRATAMIENTO P/CELULITIS DR. SIVO 250G;0;0;  ;             30;ZCOS
12303C;0002416082;2;000000000000403735;                4;05;0;202317;                2;0;           185.29;         1299.99;        306.27;VASO SORBETE VIOLETTA TOYS BUBU NUEVO;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303C;0002416082;2;000000000000100558;                8;01;0;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUM. VIOLETTA FLOPPY30G;0;0;  ;             40;ZCOS
12303C;0002416082;2;000000000000100455;                2;01;0;202317;                2;0;           570.14;         4999.99;        942.37;EAU TOILETTE FEM. SEX WOMEN INTENSE 50ML;0;0;  ;             40;ZCOS
12303C;0002416082;2;000000000000043247;9;01;0;202317;                1;0;           342.08;         5999.99;        565.42;EAU TOILETTE MASC. MISSING 50ML;0;0;  ;             40;ZCOS
12303C;0002416082;2;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303C;0002416082;2;000000000000000100;0;0;0;202317;                1;0;           133.56;         1405.57;        220.76;Gastos Administrativos;0;0;  ;0;0
12303C;0002416082;2;000000000000403731;                5;05;0;202317;                1;0;            92.64;         1299.99;        153.13;VASO SORBETE VIOLETTA TOYS POMPON NUEVO;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303C;0002416082;2;000000000000041317;4;01;0;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS CROCKY COL. BEBES 100ML;0;0;  ;             40;ZCOS
12303C;0002416082;2;000000000000404871;                1;05;0;202317;                2;0;           997.74;         6999.99;       1649.16;LUCES NAVIDEÑAS PAPA NOEL X 20 USB;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000403733;                9;05;0;202317;                1;0;            92.64;         1299.99;        153.13;VASO SORBETE VIOLETTA TOYS TONA NUEVO;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000405411;                8;05;0;202317;                1;0;             39.2;          549.99;         64.79;UNTADORES X 3 DESIGN ROJO PASION;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000403336;                0;05;0;202317;                1;0;            49.88;          699.99;         82.45;PORTACELULAR ANIMALITOS S/E;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000000250;9;04;0;202317;                3;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303C;0002416082;2;000000000000550175;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA FRAGANCIAS 3;0;0;  ;0;ZOFO
12303C;0002416082;2;000000000000404946;                8;05;0;202317;                2;0;           185.29;         1299.99;        306.27;VASO SORBETE VIOLETTA TOYS TOTO;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000403986;                5;05;0;202317;                2;0;           185.29;         1299.99;        306.27;VASO SORBETE VIOLETTA TOYS COSMO NUEVO;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000404820;                7;05;0;202317;                1;0;           498.87;         6999.99;        824.57;SET X 12 BOLAS NAVIDAD DORADAS;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303C;0002416082;2;000000000000403125;                5;05;0;202317;                1;0;            35.63;          499.99;          58.9;PORTA ESPONJA DE METAL DESIGN NEGRO;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000405652;                7;05;0;202317;                1;0;            85.52;         1199.99;        141.35;TOALLERO AMURABLE BLUME NEGRO;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000405251;                8;05;0;202317;                1;0;           327.83;         4599.99;        541.86;BUDINERA SILI FLOR STAR CUISINE AQUA;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303C;0002416082;2;000000000000100191;                5;01;0;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUMADA VIOLETTA OBI 30G;0;0;  ;             40;ZCOS
12303C;0002416082;2;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303C;0002416082;2;000000000000405339;                7;05;0;202317;                1;0;           114.03;         1599.99;        188.47;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             25;ZHOG
12303C;0002416082;2;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303C;0002416082;2;000000000000100045;                3;01;0;202317;                1;0;           102.62;         1799.99;        169.63;DEO COLONIA MASC. HOMME SPORT 120 ML;0;0;  ;             40;ZCOS
12303C;0002416082;2;000000000000101163;                6;04;0;202317;                1;0;                0;            0.01;             0;EAU TOILETTE FEM. MY ESSENCE ROUGE 95ML;0;0;  ;0;ZCOS
12303C;0002416315;5;000000000000101347;                3;01;202317;202317;                1;0;           565.39;         8499.99;        934.52;EAU PARFUM FEM. EVERGLOW 95 ML;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000100801;                7;01;202317;202317;                1;0;           365.84;         5499.99;        604.69;EAU TOILETTE FEM. MAGIC LOVE 50ML;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000101061;                2;01;202317;202317;                1;0;            66.51;          999.99;        109.94;DELINEADOR P/OJOS 18CM 01 NEGRO;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303C;0002416315;5;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303C;0002416315;5;000000000000101012;                3;01;202317;202317;                1;0;           292.67;         4399.99;        483.75;YOU CARE SUERO C/ACIDO HIALURONICO 30ML;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303C;0002416315;5;000000000000100240;                9;01;202317;202317;                1;0;           239.45;         3599.99;        395.79;VIOLETTA TOYS COCO COL. BEBES Y NIÑOS100;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000032228;0;01;202317;202317;                1;0;           119.73;         1799.99;         197.9;JABON DE LIMPIEZA FACIAL C/POMELO N.100G;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000404913;                8;05;202317;202317;                1;0;           395.77;         4899.99;        654.16;BOLSO TERMICO GRANDE KOALA;0;0;  ;             15;ZHOG
12303C;0002416315;5;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303C;0002416315;5;000000000000405536;                8;05;202317;202317;                1;0;            80.77;          999.99;         133.5;MOLDE P/ FLAN/GELAT AZUL MEDITERRANEO X4;0;0;  ;             15;ZHOG
12303C;0002416315;5;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303C;0002416315;5;000000000000401852;                5;05;202317;202317;                1;0;            40.38;          499.99;         66.75;PORTATARJETAS X 2 C/DISEÑOS;0;0;  ;             15;ZMOD
12303C;0002416315;5;000000000000101226;                3;01;202317;202317;                1;0;           399.09;         5999.99;        659.66;EAU TOILETTE FEM. PARAISO OCEAN 60ML;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000100230;                5;01;202317;202317;                1;0;           286.02;         4299.99;        472.75;STYLING EXPERT MODELADOR Y PROLONG. 130C;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000100674;                6;01;202317;202317;                1;0;           186.24;         2799.99;        307.84;MILK CREMA CORP. COCO PIEL EXTRASECA 220;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000000100;0;0;202317;202317;                1;0;           104.11;         1095.60;        172.08;Gastos Administrativos;0;0;  ;0;0
12303C;0002416315;5;000000000000021327;4;01;202317;202317;                1;0;           159.64;         2399.99;        263.86;ALARG.UÑAS ANT.ROT.PROTECT 10ML;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303C;0002416315;5;000000000000000250;9;04;0;202317;                2;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303C;0002416315;5;000000000000100997;                9;01;202317;202317;                1;0;           126.38;         1899.99;        208.89;MASK MASC.FACIAL.HIDRAT/REF.PEPINOS 30G;0;0;  ;             30;ZCOS
12303C;0002416315;5;000000000000101024;                1;01;202317;202317;                1;0;           146.33;         2199.99;        241.87;LIMPIADOR FACIAL NUT/PREB.BIOTIKS 100G;0;0;  ;             30;ZCOS
12303B;0002416438;0;000000000000204456;                9;05;202317;202317;                1;0;            213.8;         2999.99;        353.39;ACCESORIO PORTA OBJETO P/CARTERA SUELA;0;0;  ;             25;ZMOD
12303B;0002416438;0;000000000000101067;                6;01;202317;202317;                5;0;           285.06;          999.99;        471.18;DELINEADOR P/OJOS 18CM 07 CELESTE;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000404871;                1;05;202317;202317;                1;0;           498.87;         6999.99;        824.58;LUCES NAVIDEÑAS PAPA NOEL X 20 USB;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000302191;                3;05;202317;202317;                1;0;            35.63;          499.99;          58.9;ANILLO ELASTIZADO OJO HORUS PLATA P/E;0;0;  ;             25;ZBIJ
12303B;0002416438;0;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303B;0002416438;0;000000000000100191;                5;01;202317;202317;                2;0;           342.08;         2999.99;        565.42;CREMA P/MANOS PERFUMADA VIOLETTA OBI 30G;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000100192;                7;01;202317;202317;                2;0;           342.08;         2999.99;        565.42;CREMA P/MANOS PERFUM. VIOLETTA NINA 30G;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000101065;                1;01;202317;202317;                5;0;           285.06;          999.99;        471.18;DELINEADOR P/OJOS 18CM 05NEGRO C GLITTE;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000101015;                9;01;202317;202317;                1;0;            74.12;         1299.99;        122.51;LABIAL MATTE YOU 07 ROSA CALIDO 3,5 G;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303B;0002416438;0;000000000000101163;                6;04;0;202317;                1;0;                0;            0.01;             0;EAU TOILETTE FEM. MY ESSENCE ROUGE 95ML;0;0;  ;0;ZCOS
12303B;0002416438;0;000000000000404878;                7;05;202317;202317;                1;0;            427.6;         5999.99;        706.78;LUCES NAVIDEÑAS ESTRELLA X 20 USB;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000405540;                9;03;202317;202317;                1;0;            35.63;          499.99;          58.9;SETX6 CIERRABOLSAS CLICK AMARILLO GIRASO;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000000100;0;0;202317;202317;                1;0;           257.41;         2708.99;        425.48;Gastos Administrativos;0;0;  ;0;0
12303B;0002416438;0;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303B;0002416438;0;000000000000400495;                3;05;202317;202317;                2;0;           142.53;          999.99;        235.59;CUBETERAS X2 CUORE S/E COLOR;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000101126;                5;01;202317;202317;                5;0;           798.19;         2799.99;       1319.32;LIP GLOSS YOU EFECTO VOLUMEN 2,3G;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303B;0002416438;0;000000000000101078;                2;01;202317;202317;                3;0;           598.64;         3499.99;        989.49;BASE MAQ.FLUIDO CASUAL MATTE 2 NUDE BEIG;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000101077;                0;01;202317;202317;                3;0;           598.64;         3499.99;        989.49;BASE MAQ.FLUIDO CASUAL MATTE 1 NATURAL;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000302190;                1;05;202317;202317;                1;0;            35.63;          499.99;          58.9;ANILLO ELASTIZADO LLAVE LOVE ROJO P/E;0;0;  ;             25;ZBIJ
12303B;0002416438;0;000000000000400257;                2;05;202317;202317;                1;0;            35.63;          499.99;          58.9;MEZCLADOR X4 MANITO DESIGN COL SURT;0;0;  ;             25;ZHOG
12303B;0002416438;0;000000000000101079;                4;01;202317;202317;                3;0;           598.64;         3499.99;        989.49;BASE MAQ.FLUIDO CASUAL MATTE 3 SUN NUDE;0;0;  ;             40;ZCOS
12303B;0002416438;0;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303B;0002416438;0;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
